PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WI8040135,NAMAKAGON COMMUNITY CENTER,TNCWS,43670 CTY HWY D,,54821,CABLE,05,WI,25,TOWN OF NAMAKAGON C/O TONY WHITE,WI,Bayfield
WI8040137,ATKINS LAKE COUNTY PARK,TNCWS,117 E SIXTH ST,,54891,Washburn,05,WI,25,BAYFIELD COUNTY C/O JASON BODINE,WI,Bayfield
WI8040139,CAMP NORTHWOODS-VOYAGER AREA,TNCWS,63275 CAMP ONE RD,,54856,MASON,05,WI,25,"GIRL SCOUT RIVER VALLEYS  ATTN: KARYL CLARK, CARETAKER",WI,Bayfield
WI8040140,CAMP NORTHWOODS-THUNDERBIRD AREA,TNCWS,63275 CAMP ONE RD,,54856,MASON,05,WI,25,"GIRL SCOUT RIVER VALLEYS  ATTN: KARYL CLARK, CARETAKER",WI,Bayfield
WI8040144,ISLAND VIEW CAMPGROUND,TNCWS,45300 CTY HWY D,,54821,CABLE,05,WI,25,"JUNG, LARRY %26 MARY",WI,Bayfield
WI8040157,CORNUCOPIA COFFEE AND SWEET SHOP,TNCWS,3364 NORTH VIEW LANE,,55125,WOODBURRY,05,WI,25,"BRODERSON, JUSTINE %26 DAVID",MN,Bayfield
WI8040158,CLOVER TOWN PARK,TNCWS,ATTN: BEVERLY STEELE,PO BOX 94,54844,HERBSTER,05,WI,25,TOWN OF CLOVER,WI,Bayfield
WI8040165,TOPSIDE TAVERN,TNCWS,PO BOX 160,,54891,Washburn,05,WI,25,"GUSKE, HARLAN",WI,Bayfield
WI8040166,THOMPSONS WEST END PARK 1,TNCWS,CITY HALL,119 Washington Street,54891,Washburn,05,WI,25,"SWANSON, VICKI - CITY CLERK",WI,Bayfield
WI8040172,QUALITY INN OF ASHLAND - LAKE SUPERIOR LODGE,TNCWS,30600 US HWY 2,,54806,ASHLAND,05,WI,100,QUALITY INN OF ASHLAND - LAKE SUPERIOR LODGE LLC,WI,Bayfield
WI8040178,BETHANY BAPTIST CHURCH,TNCWS,21020 CTH E,,54856-9802,Mason,05,WI,25,BETHANY BAPTIST CHURCH,WI,Bayfield
WI8040744,TELEMARK CONDOMINIUMS,TNCWS,15315 NORDMOR ROAD,PO BOX 609,54821,CABLE,05,WI,25,TELEMARK INTERVAL OWNERS ASSOCIATION,WI,Bayfield
WI8040748,BAYFIELD TOWN HALL AND GARAGE,TNCWS,85450 CTY HWY J,,54814,BAYFIELD,05,WI,25,TOWN OF BAYFIELD,WI,Bayfield
WI8040749,APOSTLE HIGHLANDS GOLF COURSE,TNCWS,34745 MADELINE TR,,54814,BAYFIELD,05,WI,25,APOSTLE HIGHLAND PARTNERS -ROB GANSON MGR,WI,Bayfield
WI8040750,LAKE SUPERIOR VIEW GOLF COURSE,TNCWS,ATTN DALE AND DONNA BREVAK,74035 ONDOSSAGON RD,54891,WASHBURN,05,WI,28,NATURALLY SUPERIOR INC,WI,Bayfield
WI8040751,FLIETH EHLERS MERCANTILE,TNCWS,PO BOX 220,,54827,CORNUCOPIA,05,WI,55,FLIETH EHLERS MERCANTILE,WI,Bayfield
WI8040755,STAR NORTH OF CORNUCOPIA,TNCWS,79340 HOWELL RD,,54891,WASHBURN,05,WI,27,STAR NORTH OF CORNUCOPIA LLC,WI,Bayfield
WI8040759,CHEQUAMEGON COMMUNITY CHURCH,TNCWS,1451 COUNTY HWY C,,54891,WASHBURN,05,WI,25,"WESTLING, DAMARIS",WI,Bayfield
WI8040763,HERBSTER HISTORIC GYM,TNCWS,ATTN: BEVERLY STEELE,PO BOX 94,54844,HERBSTER,05,WI,25,TOWN OF CLOVER,WI,Bayfield
WI8040764,IMMANUEL LUTHERAN CHURCH,TNCWS,ATTN: AL REEDY,P.O. BOX 269,54827,CORNUCOPIA,05,WI,25,IMMANUEL LUTHERN CHURCH,WI,Bayfield
WI8040767,NORTHERN DE-LIGHTS,TNCWS,JENNIFER JACOBS,P.O. BOX 85,54821,CABLE,05,WI,25,DOUBLE JAYS LLC,WI,Bayfield
WI8040769,ROYS POINT MARINA,TNCWS,P.O. BOX 899,,54814,BAYFIELD,05,WI,50,ROYS POINT MARINA ASSOCIATION LLC,WI,Bayfield
WI8040770,KIRSTEN SOCCER COMPLEX,TNCWS,29060 COUNTY HWY C,,54891,WASHBURN,05,WI,50,"KIRSTEN, OLAF %26 GINA",WI,Bayfield
WI8040771,WOODSIDE COTTAGES 1,TNCWS,PO BOX 494,84790 STATE HWY 13,54814,BAYFIELD,05,WI,25,"WOODSIDE COTTAGES OF BAYFIELD, INC ATTN LAURA THOMPSON",WI,Bayfield
WI8040772,WOODSIDE COTTAGES 2,TNCWS,PO BOX 494,84790 STATE HWY 13,54814,BAYFIELD,05,WI,25,"WOODSIDE COTTAGES OF BAYFIELD, INC ATTN LAURA THOMPSON",WI,Bayfield
WI8040773,U S F S FOREST LODGE GATEHOUSE,TNCWS,4978 HIGHWAY 8,,54541,LAONA,05,WI,25,"BERNARD, MICHELLE - US FOREST SERVICE",WI,Bayfield
WI8040776,U S F S FOREST LODGE- MAIN LODGE,TNCWS,4978 HIGHWAY 8,,54541,LAONA,05,WI,25,"BERNARD, MICHELLE - US FOREST SERVICE",WI,Bayfield
WI8040778,BAYFIELD COUNTY FAIRGROUNDS- GROOMER BARN,TNCWS,ATTN: MARY MOTIFF,117 E 5TH STREET,54891,WASHBURN,05,WI,25,BAYFIELD COUNTY TOURISM,WI,Bayfield
WI8040780,BAYFIELD COUNTY FAIRGROUNDS- SOUTH,TNCWS,ATTN: MARY MOTIFF,117 E 5TH STREET,54891,WASHBURN,05,WI,25,BAYFIELD COUNTY TOURISM,WI,Bayfield
WI8040781,AMERICAN BIRKEBEINER TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Bayfield
WI8040782,AMERICAN BIRKEBEINER TIMBER TRAIL TRAILHEAD,TNCWS,ATTN: JIM SOKUP,10527 MAIN ST.,54843,HAYWARD,05,WI,25,AMERICAN BIRKEBEINER,WI,Bayfield
WI8040783,NORTHERN CLEARING INC,NTNCWS,28190 STATE HIGHWAY 137,,54806,ASHLAND,05,WI,33,NORTHERN CLEARING INC,WI,Bayfield
WI8040784,CAMP NORTHWOODS-CARETAKERS WELL,TNCWS,63275 CAMP ONE RD,,54856,MASON,05,WI,25,"GIRL SCOUT RIVER VALLEYS  ATTN: KARYL CLARK, CARETAKER",WI,Bayfield
WI8040791,ST PAULS UNITED CHURCH OF CHRIST,TNCWS,61475 PIKE RIVER RD,,54856,MASON,05,WI,25,ST PAULS UNITED CHURCH OF CHRIST,WI,Bayfield
WI8040792,ST PETER PARISH - DAUBY,TNCWS,1201 HUGHIT AVE,,54880,SUPERIOR,05,WI,25,DIOCESE OF SUPERIOR CHURCH %26 CEMETARY,WI,Bayfield
WI8070004,DEVILS LAKE PARK RESORT - NEW WELL,TNCWS,27625 Log Gables Rd,,54893,Webster,05,WI,25,"BUMP, JEFF",WI,Burnett
WI8070010,EAGLES RIDGE CAMPGROUND-BOTTOM,TNCWS,6345 STATE RD 70,,54872,SIREN,05,WI,25,"LESSARD, ERNIE %26 SUE",WI,Burnett
WI8070011,SIREN NATIONAL INC,TNCWS,PO BOX 427,,54872,SIREN,05,WI,25,SIREN NATIONAL GOLF COURSE,WI,Burnett
WI8070012,DANBURY SANITARY DISTRICT,CWS,SAN DIST PRES-MARSHALL HILL,PO Box 127,54830,Danbury,05,WI,286,DANBURY SANITARY DISTRICT,WI,Burnett
WI8070016,SHOP BAR AND GRILL,TNCWS,28422 CO ROAD H,,54893,WEBSTER,05,WI,25,"BUDGE, MIKE %26 JANICE",WI,Burnett
WI8070018,WEST POINT LODGE %26 CAMPGROUND-CABINS,TNCWS,1150 WEST POINT ROAD,,54801,SPOONER,05,WI,25,"MCCANN, HAROLD",WI,Burnett
WI8070023,BISTRAM MOBILE HOME PARK,CWS,24700 BORG RD,PO BOX 191,54840,GRANTSBURG,05,WI,115,GERALD BISTRAM %26 ANN AMUNDSON,WI,Burnett
WI8070031,ROSENTHALS UPPER WEBB LAKE RESORT-UPPER NORTH CG,TNCWS,30925 NAMEKAGON ROAD,,54830,DANBURY,05,WI,25,"ROSENTHAL, JOHN %26 MARIA",WI,Burnett
WI8070033,LUTHER POINT BIBLE CAMP - RETREAT,TNCWS,11525 Luther Point Road,,54840-9801,Grantsburg,05,WI,60,"CORBIN, CRAIG",WI,Burnett
WI8070034,LUTHER POINT BIBLE CAMP - LODGE,TNCWS,11525 Luther Point Road,,54840-9801,Grantsburg,05,WI,30,"CORBIN, CRAIG",WI,Burnett
WI8070036,THE PET STORE,TNCWS,24568 STATE RD 35/70,,54872,SIREN,05,WI,25,"BOWMAN, TERI",WI,Burnett
WI8070038,IKE WALTON LODGE- CABINS,TNCWS,7861 BIRCH STREET,,54830,DANBURY,05,WI,25,"OBSZARNY, MARION - OWNER",WI,Burnett
WI8070044,SOUTHWINDS PLAZA,TNCWS,24663 ANGELINE AVE,,54893,WEBSTER,05,WI,25,ST CROIX TRIBE,WI,Burnett
WI8070053,HOPKINS SAND AND GRAVEL INC,TNCWS,27760 HWY 35,,54893,WEBSTER,05,WI,25,"HOPKINS, ROD - PRESIDENT",WI,Burnett
WI8070056,BENOIT LAKE CAMPGROUND-NORTH,TNCWS,1980 CO RD G,,54801,SPOONER,05,WI,40,"DERRICK, CRAIG",WI,Burnett
WI8070057,BENOIT LAKE CAMPGROUND-SOUTH,TNCWS,1980 CO RD G,,54801,SPOONER,05,WI,40,"DERRICK, CRAIG",WI,Burnett
WI8070060,ROSENTHALS UPPER WEBB LAKE RESORT-RESTAURANT,TNCWS,30925 NAMEKAGON ROAD,,54830,DANBURY,05,WI,25,"ROSENTHAL, JOHN %26 MARIA",WI,Burnett
WI8070065,OUTPOST MALL,TNCWS,22405 MORSE RD.,,54837,FREDERIC,05,WI,25,"RAMSDELL, LANCE",WI,Burnett
WI8070068,VOYAGER VILLAGE COMMUNITY CENTER,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,25,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070070,THIRSTY MINNOW BAR %26 LIQUOR STORE,TNCWS,3224 STATE HWY70,,54845,HERTEL,05,WI,25,"HELSTERN, DEANNA",WI,Burnett
WI8070073,VOYAGER VILLAGE KILKARE LODGE,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,30,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070074,VOYAGER VILLAGE GOLF MAINTENANCE,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,30,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070077,HERZL CAMP - DIRECTORS HOUSE,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,250,HERZL CAMP,WI,Burnett
WI8070085,"TRADER%27S ROUND-A-BOUT BAR %26 GRILL, LLC",TNCWS,26195 OLD 35,,54893,WEBSTER,05,WI,25,"ERICKSON, TERRANCE",WI,Burnett
WI8070089,HERZL CAMP STAFF HOUSE,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,200,HERZL CAMP,WI,Burnett
WI8070090,HERZL CAMP INFIRMARY,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,200,HERZL CAMP,WI,Burnett
WI8070097,SACRED HEARTS CHURCH,TNCWS,PO Box 7,26455 S Muskey Ave,54893,Webster,05,WI,75,REV. PASTOR,WI,Burnett
WI8070098,BIRCHWOOD BEACH RESORT LOWER PUMP HOUSE,TNCWS,21710 SPIRIT LAKE RD,,54837-9801,Frederic,05,WI,25,"PETERSON, CAROL A.",WI,Burnett
WI8070100,OAK RIDGE INN 2-OLD CMPG,TNCWS,31453 WEBB LAKE DRIVE,,54830,DANBURY,05,WI,25,"AUSTIN, STEVE",WI,Burnett
WI8070101,WILLIAMS CEDAR POINT RESORT CABINS,TNCWS,12480 CEDAR POINT LANE,,54840,Grantsburg,05,WI,25,"WILLIAMS, JOHN",WI,Burnett
WI8070102,WI DNR GOV KNOWLES GRP CAMP,TNCWS,325 STATE RD 70 WEST,,54840,GRANTSBURG,05,WI,25,WI DNR PROPERTY MNGR BRANDI BUCHHOLZ,WI,Burnett
WI8070139,BURNETT CNTY GOVERNMENT CENTER,NTNCWS,7410 CO RD K #119,,54872,Siren,05,WI,250,BURNETT CNTY GOVERNMENT CENTER,WI,Burnett
WI8070141,BEAR LODGE CONDO ASSOCIATION,TNCWS,16165 HAMPSHIRE AVE S,,55372,PRIOR LAKE,05,WI,25,"WALSKOGS, MARK",MN,Burnett
WI8070143,LAKE 26 PARK,TNCWS,7425 COUNTY RD K,,54872,Siren,05,WI,31,BURNETT COUNTY FOREST %26 PARKS,WI,Burnett
WI8070145,MALLARD LAKE RESORT 3,TNCWS,3880 Normans Landing Rd,,54893,Webster,05,WI,25,"JOHNSON, GORDON",WI,Burnett
WI8070146,LOCAL PUB,TNCWS,2397 CO RD A,,54801,SPOONER,05,WI,25,"ANESI, MICHAEL",WI,Burnett
WI8070150,YELLOW LAKE LUTHERAN CHURCH,TNCWS,7615 CO RD U,PO BOX 98,54893,WEBSTER,05,WI,75,YELLOW LAKE LUTHERAN CHURCH MAINT SUPERVISOR,WI,Burnett
WI8070151,TRAILSIDE MOTEL,TNCWS,30790 HWY 35 %26 77,,54830,DANBURY,05,WI,25,"HILL, MATTHEW",WI,Burnett
WI8070152,JOHNSONS YELLOW LAKE LODGE,TNCWS,27924 Yellow Lake Rd,,54893,Webster,05,WI,25,"JOHNSON, GARY L.",WI,Burnett
WI8070153,FIRST BAPTIST CHURCH,TNCWS,23661 Range Line Rd,,54872,Siren,05,WI,100,"CARMON, JIM - PASTOR",WI,Burnett
WI8070156,LUMBERJACK SALOON %26 EATERY,TNCWS,39575 COUNTY ROAD H,,54830,DANBURY,05,WI,25,"BEAR LAKE INVESTMENTS, LLC",WI,Burnett
WI8070162,VOYAGER CAMPGROUND,TNCWS,28820 W. YELLOW RIVER RD.,,54830,DANBURY,05,WI,25,"VUCICEVIC, ALEXANDER %26 BRENDA",WI,Burnett
WI8070165,BREMER BANK,TNCWS,24449 STATE ROAD 35,PO BOX 457,54872,SIREN,05,WI,25,"HIBBS, KELLY - BREMER BANK, N.A.",WI,Burnett
WI8070166,THE NARROWS,TNCWS,7335 E. MAIN STREET,,54893,WEBSTER,05,WI,25,"IMME, CHAD",WI,Burnett
WI8070167,HERZL CAMP HAK 1 WEST BATHROOM,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,322,HERZL CAMP,WI,Burnett
WI8070168,HERZL CAMP HAK 2 EAST BATHROOM,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,322,HERZL CAMP,WI,Burnett
WI8070172,MAIN STORE,TNCWS,30328 CTH H,,54830,Webb Lake,05,WI,25,"MAIN, LARRY",WI,Burnett
WI8070175,TANSKIS A%26H MARKET,TNCWS,28314 DHEINRD RD,,54893,WEBSTER,05,WI,25,TANSKIS A%26H MARKET,WI,Burnett
WI8070177,VOYAGER VILLAGE CADOTT EAST,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,25,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070178,VOYAGER VILLAGE CADOTT WEST,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,50,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070179,VOYAGER VILLAGE LITTLE BEAR LANDING,TNCWS,28851 Kilkare Rd,,54830,Danbury,05,WI,50,VOYAGER VILLAGE PROPERTY OWNERS ASSN,WI,Burnett
WI8070180,CLAM DAM PARK,TNCWS,7425 CO RD K,,54872,SIREN,05,WI,50,BURNETT CO FOREST %26 PARKS,WI,Burnett
WI8070181,FAITHS LODGE,TNCWS,6942 CO RD C,,54830,DANBURY,05,WI,50,FAITHS LODGE,WI,Burnett
WI8070183,ATA PROPERTIES LLC,TNCWS,PO BOX 309,,54872,SIREN,05,WI,28,", ATA PROPERTIES LLC",WI,Burnett
WI8070184,OAKLAND STORE,TNCWS,28202 STATE RD 35,,54830,DANBURY,05,WI,55,"ECKSTROM, KATHY",WI,Burnett
WI8070185,CLOVER MEADOW WINERY,TNCWS,23396 THOMPSON RD,,54871,SHELL LAKE,05,WI,55,"WALTERS, LAURA - CEO/OWNER",WI,Burnett
WI8070186,YOURCHUCKS HARDWARE,TNCWS,PO BOX 579,,54872,SIREN,05,WI,55,"YOURCHUCK, JOE",WI,Burnett
WI8070187,KID CENTRAL,NTNCWS,P.O. BOX 462,,54893,WEBSTER,05,WI,130,"PHERNETTON, CHRISTINA",WI,Burnett
WI8070188,BEN FRANKLIN,TNCWS,24461 STATE RD 35/70,,54872,SIREN,05,WI,40,"CAREY, RANDY",WI,Burnett
WI8070189,FUR FINS %26 FEATHERS SPORTS,TNCWS,24644 STATE RD 35/70,,54872,SIREN,05,WI,35,"LESSARD, CHAD",WI,Burnett
WI8070190,CONSOLIDATED LUMBER COMPANY,TNCWS,808 4TH ST. NORTH,,55082,STILLWATER,05,WI,30,CONSOLIDATED LUMBER COMPANY,MN,Burnett
WI8070191,SIREN PROBATION %26 PAROLE OFFICE,TNCWS,PO BOX 207,,54801,SPOONER,05,WI,60,TOP OF WISCONSIN PROPERTIES,WI,Burnett
WI8070194,RUBYS SECOND HAND,TNCWS,24535 STATE RD 35/70,,54872,SIREN,05,WI,55,RUBYS SECON HAND,WI,Burnett
WI8070197,BURNETT DAIRY CO-OP,TNCWS,11631 STATE RD 70,,54840,GRAMTSNIRG,05,WI,55,BURNETT DAIRY COOPERATIVE,WI,Burnett
WI8070199,SMOLAND PRAIRIE HOMESTEAD INN,TNCWS,11658 STATE RD 70,,54840,GRANTSBURG,05,WI,55,"HENNESSEY, VIRGINIA",WI,Burnett
WI8070200,LOVE OF LIFE LLC,TNCWS,P.O. BOX 222,,54893,WEBSTER,05,WI,105,"SCHULTZ, ROBIN",WI,Burnett
WI8070201,BENOIT LAKE CAMPGROUND-SHOWER HOUSE,TNCWS,1980 CO RD G,,54801,SPOONER,05,WI,40,"DERRICK, CRAIG",WI,Burnett
WI8070206,HERZL CAMP HAK 1 EAST BATHROOM,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,55,HERZL CAMP,WI,Burnett
WI8070207,HERZL CAMP HAK 2 WEST BATHROOM,TNCWS,7260 MICKEY SMITH PARKWAY,,54893,WEBSTER,05,WI,55,HERZL CAMP,WI,Burnett
WI8070208,WILDERNESS FELLOWSHIP 1 SUNRISE CABIN,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070209,WILDERNESS FELLOWSHIP 2 LOG CABIN,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070210,WILDERNESS FELLOWSHIP 3 FELLOWSHIP CENTER,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070211,WILDERNESS FELLOWSHIP 4 WINDY HILL,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070212,WILDERNESS FELLOWSHIP 5 SHOWER HOUSE,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070213,WILDERNESS FELLOWSHIP 6 LAKESIDE,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070214,WILDERNESS FELLOWSHIP 7 MAIN HOUSE OFFICE,TNCWS,21897 SPIRIT LAKE RD W,,54837,FREDERIC,05,WI,25,WILDERNESS FELLOWSHIP MINISTRIES,WI,Burnett
WI8070216,CROSSROADS CHRISTIAN CHURCH,TNCWS,28509 CO RD H,,54893,WEBSTER,05,WI,25,CROSSROADS CHRISTIAN CHURCH,WI,Burnett
WI8070725,ROSENTHALS UPPER WEBB LAKE RESORT-LOWER CG,TNCWS,30925 NAMEKAGON ROAD,,54830,DANBURY,05,WI,25,"ROSENTHAL, JOHN %26 MARIA",WI,Burnett
WI8070726,WILDWOOD ESTATES,TNCWS,1510 HAJEC LANE,,54455,MOSINEE,05,WI,25,"BROADWAY MHC, LLC",WI,Burnett
WI8070734,WI DNR GOV KNOWLES-ST CROIX CMPGD,TNCWS,325 STATE RD 70 WEST,,54840,GRANTSBURG,05,WI,25,WI DNR PROPERTY MNGR BRANDI BUCHHOLZ,WI,Burnett
WI8070740,TRADE RIVER EV FREE CHURCH,TNCWS,PO BOX 556,20296 STATE HWY 87,54840,GRANTSBURG,05,WI,25,"VAN DEUSEN, DALE",WI,Burnett
WI8160020,SOLON SPRINGS COMMUNITY CENTER,TNCWS,11523 S BUSINESS HWY 53,,54873,SOLON SPRINGS,05,WI,25,"THORSSEN, LAURI",WI,Douglas
WI8160022,GORDON PINES GOLF CLUB,TNCWS,PO BOX 210,,54859,MINONG,05,WI,25,LINK INTERNATIONAL INVESTMENTS ATTN:  GORDON PINES GOLF CLUB,WI,Douglas
WI8160036,RAVINE PARK,TNCWS,VILLAGE HALL,P.O. BOX 517,54849,Lake Nebagamon,05,WI,25,VILLAGE OF LAKE NEBAGAMON,WI,Douglas
WI8160038,SWANSONS MOTEL %26 CAMPGROUND - POOL WELL,TNCWS,P.O. BOX 296,,54873,Solon Springs,05,WI,25,"BROWN, CHARLES %26 JANET BROWN",WI,Douglas
WI8160048,CHECKERBOARD,TNCWS,3957 S HWY E,,54874,SOUTH RANGE,05,WI,25,"MORGAN, ART",WI,Douglas
WI8160051,GEORGIA BAR %26 GRILL,TNCWS,11050 SOUTH ELLISON LAKE ROAD,,54873,BARNES,05,WI,25,"GRANFORS, BRIAN",WI,Douglas
WI8160069,HAPPY OURS RV PARK,TNCWS,26709 BASS AVE NORTH,,54893,WEBSTER,05,WI,25,"EMMER, RHONDA",WI,Douglas
WI8160071,CLEARWATER RESORT 2 CABINS,TNCWS,13933 S. Resort Road,,54838,Gordon,05,WI,25,"RUUD, TOM",WI,Douglas
WI8160076,MISSION COVENANT CHURCH 2,TNCWS,5161 S CTY RD P,,54864,Poplar,05,WI,25,MISSION COVENANT CHURCH,WI,Douglas
WI8160083,CAMP BOVEY LODGE BATHHOUSE WELL,TNCWS,1700 2ND ST NORTHEAST,,55413,Minneapolis,05,WI,25,EAST SIDE NEIGHBORHOOD SERVICE,MN,Douglas
WI8160121,BURLINGTON NORTHERN SANTA FE TACONITE FACILITY,NTNCWS,3701 E ITASCA ST SUITE 6,,54880,SUPERIOR,05,WI,97,"TOLLERS, DAVID - OPERATOR",WI,Douglas
WI8160135,WASCOTT TOWN HALL,TNCWS,P.O. BOX 159,,54890,Wascott,05,WI,25,TOWN OF WASCOTT - J ATKINSON TOWN CLERK,WI,Douglas
WI8160142,GORDON CORRECTIONAL CENTER,CWS,3099 E WASHINGTON AVE,PO BOX 7925,53704,MADISON,05,WI,91,"ANDERSON, KRISTINE - DEPT OF CORRECTIONS",WI,Douglas
WI8160143,MIDDLE RIVER HEALTH %26 REHAB CENTER INC,CWS,300 Villa Drive,,54534,Hurley,05,WI,200,"KUTZ, LAWRENCE - OWNER",WI,Douglas
WI8160145,MANITOU FALLS SANITARY DISTRICT NO 1,CWS,6197 S STATE RD 35,,54880,SUPERIOR,05,WI,95,"SALVERSON, SCOTT",WI,Douglas
WI8160146,OLIVER WATERWORKS,CWS,2125 E. STATE ST.,,54880,SUPERIOR,05,WI,120,"ABRAHAM, JULIE - CLERK TREASURER/ OIC",WI,Douglas
WI8160147,SUPERIOR WATER LIGHT %26 POWER COMPANY,CWS,"1813 E THIRD STREET, PO BX 519",,54880,SUPERIOR,05,WI,29571,"JOHNSON, PHIL",WI,Douglas
WI8160154,WI DNR PATTISON RESERVOIR,TNCWS,6294 S STATE RD 35,,54880,SUPERIOR,05,WI,25,"THOMPSON, GERVASE - PARK RANGER",WI,Douglas
WI8160155,BOOTLEGGERS,TNCWS,9384 E WASKO RD,,54873,SOLON SPRINGS,05,WI,25,"KNOWLTON, HARRY",WI,Douglas
WI8160157,LUCIUS WOODS MAIN WELL,TNCWS,JON HARRIS-DEPT HEAD,P.O. BOX 211,54873,SOLON SPRINGS,05,WI,25,DOUGLAS CO FOREST AND PARKS,WI,Douglas
WI8160161,JAMES MOONEY MEMORIAL FIELD,TNCWS,P.O. BOX 68,,54838-0068,Gordon,05,WI,25,TOWN CLERK,WI,Douglas
WI8160167,BOTTENS GREEN ACRES GOLF COURSE,TNCWS,11269 E. TIMBER RIDGE DRIVE,,54849,Lake Nebagamon,05,WI,50,"BOTTEN, BRADLEY",WI,Douglas
WI8160168,LAKE NEBAGAMON DAIRY QUEEN,TNCWS,1402 LAKESHORE DRIVE,,54806,ASHLAND,05,WI,100,LAKE NEBBY TREATS LLC  AGENT SHAWN THAYER,WI,Douglas
WI8160170,PATTISON PARK GOLF COURSE,TNCWS,4111 E CNTY RD B,,54880-9666,Superior,05,WI,25,"STRINGER, K",WI,Douglas
WI8160171,NORWOOD GOLF,TNCWS,c/o Jim Nicholas,7445 S Cty Rd P,54849-0256,Lake Nebagamon,05,WI,100,NORWOOD ACRES INC,WI,Douglas
WI8160172,SIDELINES,TNCWS,7860 S Cty Rd P,,54849,Lake Nebagamon,05,WI,25,"KESELUK, BRAD %26 TRACY",WI,Douglas
WI8160178,SOLON SPRINGS SCHOOL,NTNCWS,8993 E BALDWIN,,54873,Solon Springs,05,WI,375,"DAHLBERG, MARK - MAINT DIR",WI,Douglas
WI8160180,ST PIUS X CATHOLIC CHURCH,TNCWS,PO BOX 303,,54873,SOLON SPRINGS,05,WI,25,"KINNEY, JAMES - FATHER",WI,Douglas
WI8160183,OAKLAND TOWN HALL,TNCWS,6410 S. COUNTY RD B,,54874,South Range,05,WI,25,"PETERSON, ROY",WI,Douglas
WI8160187,AMNICON BAR,TNCWS,8127 SOUTH CTY RD A,,54880,Superior,05,WI,25,"CLARK, RICHARD",WI,Douglas
WI8160188,AMNICON ACRES CMPGD AND TAVERN RESTAURANT,TNCWS,8127 SOUTH CTY RD A,,54880,Superior,05,WI,25,"CLARK, RICHARD",WI,Douglas
WI8160192,PEACE LUTHERAN CHURCH,TNCWS,9523 E. U.S. HWY 2,,54864,POPLAR,05,WI,150,"RUTTEN, DONA",WI,Douglas
WI8160194,POPLAR GOLF %26 RECREATION 1,TNCWS,9548 E GOLF COURSE RD,,54864,POPLAR,05,WI,25,"KLETSCHER, KENT",WI,Douglas
WI8160197,PARKLAND TOWN HALL,TNCWS,PO BOX 98,,54874,SOUTH RANGE,05,WI,230,PARKLAND VILLAGE CLERK,WI,Douglas
WI8160201,NORTHWESTERN HIGH SCHOOL,NTNCWS,PO BOX 188,,54854-0188,MAPLE,05,WI,448,PAUL STAFFRUDE-BUSINESS ADMINISTRATOR,WI,Douglas
WI8160204,AROMAS,TNCWS,PO BOX 215,,54854,MAPLE,05,WI,25,"ORLOWSKI, JOYCE",WI,Douglas
